(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:55.921377) | -4.1473616007597345
(2020-01-29 08:51:55.939959) | -4.147059017575729
(2020-01-29 08:51:55.956609) | -4.146756438717492
(2020-01-29 08:51:55.975312) | -4.1464538643047755
(2020-01-29 08:51:55.989370) | -4.14615129445729
(2020-01-29 08:51:56.006651) | -4.145848729294719
(2020-01-29 08:51:56.021396) | -4.145546168936707
(2020-01-29 08:51:56.039159) | -4.145243613502868
(2020-01-29 08:51:56.055361) | -4.144941063112785
(2020-01-29 08:51:56.075118) | -4.144638517886005
(2020-01-29 08:51:56.091423) | -4.144335977942037
(2020-01-29 08:51:56.111344) | -4.144033443400359
(2020-01-29 08:51:56.134812) | -4.143730914380421
(2020-01-29 08:51:56.151505) | -4.1434178026707436
(2020-01-29 08:51:56.167768) | -4.142890830692527
(2020-01-29 08:51:56.186328) | -4.142363891058252
(2020-01-29 08:51:56.205003) | -4.141836983896321
(2020-01-29 08:51:56.220345) | -4.141310109335088
(2020-01-29 08:51:56.238517) | -4.140783267502855
(2020-01-29 08:51:56.255108) | -4.140256458527866
(2020-01-29 08:51:56.275117) | -4.139729682538327
(2020-01-29 08:51:56.290367) | -4.139202939662377
(2020-01-29 08:51:56.311232) | -4.138676230028111
(2020-01-29 08:51:56.329326) | -4.138149553763568
(2020-01-29 08:51:56.350365) | -4.1376229109967415
(2020-01-29 08:51:56.366721) | -4.137096301855564
(2020-01-29 08:51:56.384720) | -4.136569726467923
(2020-01-29 08:51:56.403952) | -4.136043184961642
(2020-01-29 08:51:56.420387) | -4.135516677464505
(2020-01-29 08:51:56.438621) | -4.134990204104232
(2020-01-29 08:51:56.456781) | -4.134463765008492
(2020-01-29 08:51:56.474027) | -4.133937360304908
(2020-01-29 08:51:56.490094) | -4.133410990121039
(2020-01-29 08:51:56.504707) | -4.1328846545843945
(2020-01-29 08:51:56.525322) | -4.132358353822427
(2020-01-29 08:51:56.541495) | -4.131832087962543
(2020-01-29 08:51:56.562497) | -4.131305857132083
(2020-01-29 08:51:56.596194) | -4.130779661458341
(2020-01-29 08:51:56.613518) | -4.130253501068555
(2020-01-29 08:51:56.633518) | -4.129727376089905
(2020-01-29 08:51:56.651105) | -4.129201286649515
(2020-01-29 08:51:56.667241) | -4.128675232874461
(2020-01-29 08:51:56.687093) | -4.1281492148917565
(2020-01-29 08:51:56.704027) | -4.127623232828362
(2020-01-29 08:51:56.721098) | -4.12709728681118
(2020-01-29 08:51:56.740956) | -4.126571376967064
(2020-01-29 08:51:56.760273) | -4.1260455034228025
(2020-01-29 08:51:56.776585) | -4.125519666305128
(2020-01-29 08:51:56.795634) | -4.124993865740726
(2020-01-29 08:51:56.813522) | -4.124468101856217
(2020-01-29 08:51:56.830375) | -4.123942374778163
(2020-01-29 08:51:56.850056) | -4.12341668463308
(2020-01-29 08:51:56.875239) | -4.122891031547416
(2020-01-29 08:51:56.894476) | -4.122365415647565
(2020-01-29 08:51:56.913463) | -4.121839837059865
(2020-01-29 08:51:56.931077) | -4.121314295910593
(2020-01-29 08:51:56.949986) | -4.120788792325976
(2020-01-29 08:51:56.966478) | -4.12026332643217
(2020-01-29 08:51:56.984632) | -4.119737898355287
